,x,y,r
1440507,0.34800605340169677,0.18848023335195188,0.9791665
1433510,0.3410143744420417,0.19108607956308574,
1428505,0.33649084112684935,0.1865916006664471,1.8125
1423506,0.33141047123918105,0.18755565740037905,1.6875
1425512,0.33346681370513076,0.19308996557963232,1.2083335
1425520,0.33305348285426495,0.2007013448290678,0.9583335
1432517,0.339805508213626,0.19837221736867988,0.8958335
1440515,0.34718282896275826,0.1965886217053597,
1438523,0.3454579913972952,0.20362202521614173,0.8541665
1435530,0.3430337663329659,0.21052575798805548,1.5625
1441534,0.34867775183917443,0.21430450329165654,1.6458335
1435536,0.34283469152953416,0.21601943963068518,1.625
1430534,0.33819562799268627,0.21445602929311733,1.6875
1425533,0.33342317956356315,0.21306052924299063,1.7291665
1429526,0.336997741909304,0.206396077701235,1.6666665
1423528,0.3314582110001958,0.2083507153803188,1.1666665
1422537,0.3299829569053177,0.21712200850722538,1.6458335
1419532,0.32739870816206695,0.21257813805384096,1.625
1416528,0.32446767779480495,0.20852560522082028,1.1666665
1418523,0.326641364593329,0.20386563166864793,0.8541665
1418517,0.32624273758885575,0.1980308398856156,0.8958335
1419511,0.32729501740114286,0.1921177167027102,1.5416665
1417507,0.32548186127780254,0.188076354973767,
1414501,0.32305458086876815,0.1823808296215669,1.6666665
1419502,0.3273414204488493,0.18414021167810038,1.7083335
1421499,0.32983840090896505,0.1808938601893359,1.3333335
1423494,0.3314160090514587,0.1765621643298054,
1418494,0.32633086518768906,0.17640185421231783,1.3958335
1412496,0.3210466465204877,0.17761160840028833,1.25
1409501,0.31792503902725466,0.1826279306245793,1.7708333
1406497,0.31534909700242053,0.17889933116594822,1.1041665
1402501,0.31154318777480206,0.18250440876692972,1.5833335
1396501,0.3059056948760916,0.18294771063976056,0.9583335
1393507,0.30231461457303943,0.1882430526712783,1.3125
1398507,0.3072347698227423,0.18834226544261923,1.7916665
1403507,0.31191269352505624,0.18838282514357732,1.6458335
1407506,0.31612620483221865,0.1873336388678038,1.5833335
1412506,0.3206522206149838,0.18789541173156885,1.6666665
1413512,0.32152662207773003,0.19286912144517807,1.7916665
1410518,0.3191045930424073,0.19877881691324253,0.8541665
1407511,0.3160255694159996,0.1928435997689396,1.7916665
1401512,0.3104392535410969,0.19332965737173524,1.2708335
1395514,0.3046891902859135,0.19483323069284716,1.0416665
1392519,0.30199112995240346,0.19975294673674865,1.7083335
1397521,0.30642414868071177,0.20185526259255543,1.4166665
1399526,0.3087520349073134,0.2068085587843547,1.8541665
1402532,0.3111561137924943,0.21204646988337175,1.125
1403519,0.31212150723973486,0.2000813962925301,0.9166665
1409524,0.3178083630513346,0.2048274923735732,0.9166665
1410529,0.3186882068468367,0.21002224672863287,1.1875
1413533,0.32167576109114004,0.2137124634194081,1.625
1407535,0.31584520859888576,0.21561110235882164,1.4791665
1405541,0.3136994973003165,0.22081404885687142,
1401537,0.3103964787152276,0.2172906253431295,1.3125
1396538,0.3052838367491134,0.21837886274341312,1.75
1394534,0.3039333743895279,0.21402770815729302,1.3125
1394529,0.3031967498770701,0.2091985735359409,
1393524,0.3022333614997923,0.20474280203753298,
1388524,0.2977077276351156,0.2045553184480758,1.6041665
1387529,0.29716616778616406,0.20912493018059955,1.375
1389533,0.29849400149902866,0.21367452940530582,
1390537,0.2993640109037616,0.21764323121798457,1.5833335
1391542,0.3009458201452245,0.22174436312771822,1.6458335
1396543,0.305124481426846,0.22314485675684703,1.6458335
1400543,0.3090255837379279,0.22260148279697714,1.6041665
1403546,0.31183478223508015,0.2256672825095838,1.6458335
1405549,0.31459729124596,0.22840590254405183,1.625
1406553,0.31558197155665046,0.2320305057072885,1.6041665
1407557,0.31652721882474266,0.23590550391704743,1.6041665
1411554,0.31953205486253333,0.233156801245053,1.6041665
1415554,0.32347087158481697,0.2330295652339964,1.625
1414550,0.3226091688985005,0.22938788078426886,1.625
1410549,0.31856694785385903,0.228683337391213,1.6875
1407545,0.3163288123779654,0.2248414323837895,1.6666665
1410541,0.3184560961287828,0.2209903613422511,
1412538,0.3208003093536515,0.21817887133657005,1.6041665
1417538,0.3256202111052233,0.2179907766781719,1.5625
1416543,0.3243205438513575,0.2224732824427481,1.6041665
1412545,0.32131150671459746,0.2251038673980398,1.3958335
1418547,0.32652879423685605,0.22691362445039603,1.6875
1419552,0.32740214542486,0.23133754398025486,1.6458335
1423549,0.3314245067289193,0.22849156677121676,1.6041665
1427545,0.33511803655910904,0.22498627481870828,1.625
1421543,0.32975332865483686,0.22285866643751584,1.6041665
1426539,0.3339748602418497,0.21924891033995486,1.6458335
1430541,0.33815438083916965,0.22092710615890657,1.625
1434542,0.3419244852460269,0.2219161689796581,1.6041665
1436546,0.34368474571416296,0.22598623185292332,1.6041665
1432548,0.34012479173529264,0.22803961445369006,
1428550,0.3364851123555277,0.2300617752507531,1.6041665
1427554,0.3350218886804254,0.23388038325480148,1.6041665
1423554,0.33098033599243815,0.23372860900658338,1.625
1422559,0.3301029746645089,0.23809656798858067,1.6041665
1418556,0.32633497080713614,0.2357267185120472,1.625
1417561,0.3260282905823775,0.23992691042588646,1.6041665
1417565,0.3254395638495434,0.24384328946049294,1.6041665
1415570,0.32353942588163415,0.24853878139486038,1.6041665
1411572,0.31952794924308625,0.25072115682988894,1.6041665
1406573,0.31501148141252405,0.25189641426655024,1.6041665
1405578,0.3142299815247126,0.2564344604690909,1.6041665
1402582,0.311212924108102,0.2599936506117851,1.6041665
1406585,0.31493070573688714,0.26318006005661937,1.6041665
1404590,0.31322572791200626,0.2677260597033451,1.6041665
1399588,0.30887119335080604,0.2654884971045835,
1395592,0.30476404623118475,0.26986756990294514,1.6041665
1400594,0.30934267123058795,0.271649084112685,1.6041665
1401599,0.3107854622879759,0.276816378557209,
1395599,0.3048688827463731,0.2768398665196282,1.6041665
1391596,0.30050585050771245,0.2732577612916469,1.6041665
1385594,0.2953345841150721,0.2714413875084142,1.6041665
1382598,0.29247831421355913,0.27565324701984545,1.6041665
1379593,0.2893510734285265,0.27025130210198167,
1377598,0.2871330841317808,0.2758270197499391,1.6041665
1373595,0.28354992862905726,0.27222591409707403,
1373590,0.28357990919897463,0.2676457614253184,1.6041665
1379587,0.28897431123459794,0.26484902300579083,1.6041665
1384588,0.2941296325470595,0.26590364206636785,1.6041665
1389590,0.29928533577760924,0.26743627935398556,1.6041665
1393586,0.303115496803823,0.2643379975079845,1.6041665
1397583,0.30636619261083986,0.26104039261179457,1.6041665
1397578,0.30687653065608755,0.25641049510906155,1.6041665
1392580,0.30200526092166396,0.258164234325843,1.6041665
1388583,0.298023191975901,0.2613394631186477,1.6041665
1389576,0.2989777007576301,0.2545133551981439,1.6041665
1385578,0.2947000272116639,0.2558793425280113,
1383582,0.2926874143668038,0.2604022647742626,1.6041665
1377581,0.28774233896185125,0.25939976798476144,1.6041665
1379576,0.28921224620349545,0.254461376146351,1.6041665
1383572,0.2929819686922647,0.2507134611804134,1.6041665
1386567,0.29634781280284916,0.24598709116862164,1.6041665
1388563,0.2981863664790495,0.24195336780144083,1.6041665
1391558,0.3004646988337176,0.23763817080331698,1.6041665
1391552,0.3005024132449194,0.23181977285421707,1.6041665
1395551,0.3047033212551738,0.23075982603631082,1.6041665
1399554,0.3082277568518494,0.2334573134926886,1.6041665
1394556,0.30400412471535176,0.23492569306198055,1.6041665
1396559,0.306000887959555,0.23851495925411392,
1394563,0.303529591490865,0.24193621013133212,1.6041665
1393568,0.3022443416448258,0.24646863259002522,1.6041665
1389571,0.2986757945089728,0.24999818588908146,1.6041665
1394574,0.30368675078412566,0.2522937332015716,1.6041665
1401575,0.30999002238994794,0.2533334383608076,1.6041665
1402570,0.31157259546758714,0.24853734920202994,1.6041665
1397570,0.30693916522253906,0.24916827788360096,
1398566,0.30755710868911396,0.24484181430187765,1.6041665
1400562,0.30959072702882046,0.2412758833049282,1.6041665
1403565,0.31269820355279315,0.2441558321279044,
1407568,0.3162118499634791,0.24718082389279564,1.6041665
1412567,0.32043586401806473,0.245625892136784,1.6041665
1413563,0.32171844043748715,0.24159162453632757,1.6041665
1413558,0.32207801631745037,0.23702003637769786,1.6041665
1410560,0.31860055664561343,0.23883278193909366,1.6041665
1408564,0.3169668065441665,0.2425953721075673,1.6041665
1405560,0.3139290300712756,0.23940836114174407,1.6041665
1401558,0.3100152289837637,0.23738502594656016,1.6041665
1403555,0.31263642830203997,0.2347309530288492,1.6041665
1402551,0.31119373272417405,0.2305259012073385,1.6041665
1398548,0.30771550921616087,0.22769324339162356,1.5833335
1393547,0.3026234908268049,0.22684507015357877,1.6666665
1388546,0.2980953744945554,0.2257932677389017,1.625
1387550,0.2965974917529564,0.2298331972750145,1.625
1386555,0.29642486477712693,0.23432226248275406,1.6041665
1385559,0.29475626465013927,0.2380432904152882,1.6041665
1382562,0.29175944889219896,0.2412473253798892,1.6041665
1381567,0.29154356969289014,0.24582429858356136,1.6041665
1376565,0.2864709336465063,0.2439891821701541,1.6041665
1377570,0.2871856933484191,0.2487989630923908,1.6041665
1373573,0.2838022810057813,0.2518306288758718,1.6041665
1367577,0.27804706185640854,0.2550145272092768,1.6041665
1373578,0.28356892905394115,0.2564576619929441,1.6041665
1374585,0.28408728737903954,0.2629498875728628,1.6041665
1370582,0.28054127341038526,0.2600916603411483,1.6041665
1365583,0.27631315373635257,0.26094609703583826,1.6041665
1362579,0.27331528770366975,0.2572452152824523,1.6041665
1359575,0.2702124896762768,0.2535362750574071,1.6041665
1363572,0.2743240288539117,0.2505658498393557,1.6041665
1368571,0.2791837455661698,0.2498547756469931,1.6041665
1370567,0.28114584974387635,0.2457131986117277,1.6041665
1364566,0.27462278427834197,0.24494674629658802,1.6041665
1359568,0.2698098525318783,0.24718488177248185,1.6041665
1355572,0.26604137127689553,0.2504942974855468,1.6041665
1353566,0.26461070611880516,0.24440747795616535,1.6041665
1358563,0.26915973246637925,0.24179229384777698,1.6041665
1355558,0.2660336374356111,0.23747222739402965,1.6041665
1350561,0.2613808248475909,0.23980498307625475,1.6041665
1343561,0.25532961917992647,0.2399323909504509,1.6041665
1347565,0.25885854231413713,0.24399252395342516,1.6041665
1349570,0.26112856795038886,0.24870964199953216,1.6041665
1350575,0.2617157670108704,0.2538103012856317,1.6041665
1354578,0.2657337362569164,0.25666985568270245,1.6041665
1358582,0.26925215664370383,0.26023607311821795,1.6041665
1354585,0.2650091421642344,0.2627251287780053,
1349582,0.26078121344924565,0.26009294931469573,1.6041665
1346578,0.2576564551317856,0.2566506261069657,1.6041665
1344574,0.2561332703168488,0.2522813876993732,1.6041665
1344569,0.25571936658885097,0.2480990027163924,1.6041665
1341565,0.25307783013238233,0.24436355737603183,
1336567,0.248556683805241,0.24563190734667187,1.6041665
1333563,0.24540013080694528,0.24168507034453782,1.6041665
1338560,0.24997646429781972,0.23918474810115098,1.6041665
1345556,0.2572268927621749,0.23574438222362257,1.6041665
1341555,0.2527155808258026,0.2343919052461224,1.6041665
1332557,0.24478352405367867,0.23636046383951803,1.6041665
1332550,0.2441686359318086,0.22982626546171506,1.6041665
1336553,0.2480250538265806,0.23292186433314713,1.6041665
1339550,0.2513249215874427,0.22929414853749247,1.6041665
1338545,0.25048661138402345,0.22475718125355063,1.6041665
1335540,0.2477384243014481,0.22023735254381321,1.6041665
1333545,0.24537282366364474,0.2248452993044317,1.6041665
1328546,0.2402763177367534,0.22596325947992307,1.6041665
1327554,0.24014952093149833,0.2336394502289122,
1324549,0.23635497376700135,0.22895148208088067,1.6041665
1323542,0.23605144436646952,0.22244228024194512,1.6041665
1318546,0.2313159465123719,0.2254194272183474,1.6041665
1312546,0.22526665043514796,0.2256121430856117,1.6041665
1314541,0.2268089311544906,0.22081439258315072,1.6041665
1318539,0.2312765134697736,0.21901914841814304,1.6041665
1323536,0.2361463510113669,0.2164133594947224,1.6041665
1329540,0.2413091197265468,0.22003986270044731,1.6041665
1328533,0.2405397457380329,0.21364302116303605,1.6041665
1333536,0.2453501950169238,0.2160934076164015,1.6041665
1334530,0.2464370384161858,0.21097637359227375,
1340529,0.2518330636036836,0.2098214532938049,1.6041665
1345531,0.25650468565754375,0.21156786923124662,1.6041665
1345536,0.25698093751342677,0.2163527777379947,1.6041665
1339535,0.2511705312003209,0.21515446199676322,1.6041665
1341540,0.25315736457423293,0.22025978068353788,1.6041665
1346541,0.25825272474686,0.2213778172426469,1.6041665
1344546,0.2556554907886132,0.2257945089726881,1.6041665
1346551,0.25762924346800725,0.23058290248199015,1.6041665
1350555,0.2616480720297515,0.23446920546715738,1.6041665
1353551,0.26465567697368103,0.23089668638318803,1.6041665
1350547,0.2611761167523596,0.22642900858838302,1.6041665
1352541,0.2633342403887928,0.22146212566059895,1.6041665
1351537,0.26232273033241205,0.21695553041261473,1.6041665
1351532,0.26215716884121293,0.2123591080303052,1.6041665
1348527,0.2593051955181913,0.2072642252552884,1.6041665
1343525,0.2549711890542278,0.20541679198353938,1.6041665
1343520,0.2548822976192182,0.20086859630780687,1.6041665
1347516,0.259038998610773,0.19737576443292326,1.6458335
1350521,0.261746606896486,0.20239085497138004,
1353516,0.2647360707312299,0.19723730003007603,1.625
1357520,0.26825802386033265,0.20122724603640635,1.6041665
1356525,0.26771560469568306,0.2057143634618965,1.6041665
1352527,0.2638457241883048,0.20769983147864363,1.6041665
1357531,0.2679504843198755,0.2110595076121049,1.6041665
1356536,0.2675459375850364,0.21607221116251096,1.6041665
1357541,0.2684142283583728,0.22107873718784168,1.6041665
1355546,0.26657252385794566,0.22569387355646894,1.6041665
1359549,0.27005599873967046,0.22904600680768994,1.6041665
1359555,0.2699725496374165,0.2341153297146595,1.6041665
1362559,0.27283006077271577,0.23836591572022595,1.6041665
1366562,0.2773801373950322,0.24101102311081826,1.6041665
1371561,0.28201671846430754,0.2405581255460235,
1376560,0.28656832275897626,0.23910215831459547,1.6041665
1379557,0.2894413970563663,0.23608074703178036,1.6041665
1381553,0.29136798285187787,0.2325330144317298,1.6041665
1382549,0.29203166100950495,0.22891033995483814,1.6041665
1376547,0.28656307138526466,0.22652941485374922,1.6041665
1376552,0.28602609455337064,0.2316072449861316,
1372556,0.28266273291035904,0.23536002940769285,1.6041665
1366556,0.27737440862371054,0.2353350519647299,
1364551,0.2749706161770954,0.2306910234927364,1.6041665
1370550,0.28078885181100793,0.2297520874210504,1.6041665
1367545,0.2776369773092916,0.22529262086513993,1.6041665
1362544,0.2728239500833059,0.2243385894810211,1.6041665
1362538,0.2727732504571084,0.21835970955129405,1.6041665
1366539,0.27734719695993204,0.21926804443616957,1.6041665
1372543,0.2822911266106203,0.223260959855635,1.6041665
1376540,0.2865948660661005,0.21991624536327573,1.6041665
1380542,0.2902841947973209,0.221898333404943,1.6041665
1382546,0.29253226014350575,0.22532656383522148,1.6041665
1386541,0.29577885033107526,0.22142021015042795,1.6041665
1383537,0.29295151072473735,0.21748601463701073,1.6041665
1384532,0.29395977447736904,0.21271820651265816,1.6458335
1379534,0.28941428087211,0.2139622092051807,
1375535,0.28557266230325257,0.21498364913185242,1.625
1371537,0.28155440661864056,0.21740930638901226,1.625
1371531,0.28160749323288886,0.21182513880335516,1.625
1366532,0.2771140359671361,0.21269070841031373,1.6041665
1361533,0.2725728389403684,0.2130385021172584,
1361526,0.2724719170855831,0.20702352138025196,1.6041665
1366526,0.27705865784435896,0.2066642701306637,1.6041665
1368521,0.27893540332937106,0.20158503644930753,1.6041665
1363520,0.2736292243721028,0.20097827363476217,1.625
1366515,0.27648310728556497,0.19606728441917415,1.6041665
1371516,0.28141166473320645,0.1975219722250071,1.6041665
1374522,0.28431892069948295,0.2026666475707623,1.6041665
1371526,0.2818291966830415,0.20658040091851307,1.625
1375529,0.2859759678043051,0.20926012918379336,1.5208335
1378524,0.2885239343291849,0.20439640233160994,1.6458335
1381529,0.2908298602657196,0.20924447054218043,1.625
1383525,0.2931897321322011,0.2059130945390487,1.625
1383520,0.2930766843781181,0.20137786498240784,1.625
1383515,0.29347559782115734,0.19572657529276413,
1382509,0.2918128219450133,0.19093707422100645,1.7291665
